ID,Timestamp,Source,Event Type,User,Snapshot
5383,2026-04-09 16:30:27,Ahmedabad Office,unauthorized,Unknown (ID: 6181) - 6m 13s,/static/snapshots/unauth_6181_1775732050.jpg
5382,2026-04-09 16:30:18,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3504) - 13s,/static/snapshots/unauth_3504_1775732401.jpg
5381,2026-04-09 16:30:14,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3443) - 28s,/static/snapshots/unauth_3443_1775732400.jpg
5380,2026-04-09 16:30:12,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3501) - 19s,/static/snapshots/unauth_3501_1775732391.jpg
5379,2026-04-09 16:30:09,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3457) - 3m 21s,/static/snapshots/unauth_3457_1775732209.jpg
5378,2026-04-09 16:29:59,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3496) - 9s,/static/snapshots/unauth_3496_1775732389.jpg
5377,2026-04-09 16:29:50,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3495) - 7s,/static/snapshots/unauth_3495_1775732380.jpg
5376,2026-04-09 16:29:40,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3484) - 8s,/static/snapshots/unauth_3484_1775732370.jpg
5375,2026-04-09 16:29:38,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3443) - 3m 32s,/static/snapshots/unauth_3443_1775732164.jpg
5374,2026-04-09 16:26:51,Ahmedabad Office,unauthorized,Unknown (ID: 6170) - 2m 56s,/static/snapshots/unauth_6170_1775732032.jpg
5373,2026-04-09 16:26:07,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3431) - 6s,/static/snapshots/unauth_3431_1775732160.jpg
5372,2026-04-09 16:25:52,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3407) - 1m 27s,/static/snapshots/unauth_3407_1775732064.jpg
5371,2026-04-09 16:25:08,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3418) - 18s,/static/snapshots/unauth_3418_1775732090.jpg
5370,2026-04-09 16:24:38,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3272) - 18m 15s,/static/snapshots/unauth_3272_1775730981.jpg
5369,2026-04-09 16:24:23,Ahmedabad Office,unauthorized,Unknown (ID: 6185) - 6s,/static/snapshots/unauth_6185_1775732057.jpg
5368,2026-04-09 16:24:19,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3407) - 12s,/static/snapshots/unauth_3407_1775732048.jpg
5367,2026-04-09 16:24:16,Ahmedabad Office,unauthorized,Unknown (ID: 6173) - 18s,/static/snapshots/unauth_6173_1775732035.jpg
5366,2026-04-09 16:24:10,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3387) - 1m 48s,/static/snapshots/unauth_3387_1775731943.jpg
5365,2026-04-09 16:23:57,Ahmedabad Office,unauthorized,Unknown (ID: 6169) - 3s,/static/snapshots/unauth_6169_1775732031.jpg
5364,2026-04-09 16:23:51,Ahmedabad Office,unauthorized,Unknown (ID: 6144) - 59s,/static/snapshots/unauth_6144_1775731974.jpg
5363,2026-04-09 16:22:52,Ahmedabad Office,unauthorized,Unknown (ID: 6138) - 36s,/static/snapshots/unauth_6138_1775731932.jpg
5362,2026-04-09 16:22:22,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3320) - 9m 55s,/static/snapshots/unauth_3320_1775731345.jpg
5361,2026-04-09 16:22:12,Ahmedabad Office,unauthorized,Unknown (ID: 6137) - 7s,/static/snapshots/unauth_6137_1775731922.jpg
5360,2026-04-09 16:21:56,Ahmedabad Office,unauthorized,Unknown (ID: 6074) - 47s,/static/snapshots/unauth_6074_1775731880.jpg
5359,2026-04-09 16:21:03,Ahmedabad Office,unauthorized,Unknown (ID: 6074) - 41s,/static/snapshots/unauth_6074_1775731833.jpg
5358,2026-04-09 16:20:37,Ahmedabad Office,unauthorized,Unknown (ID: 6105) - 18s,/static/snapshots/unauth_6105_1775731816.jpg
5357,2026-04-09 16:20:16,Ahmedabad Office,unauthorized,Unknown (ID: 6074) - 1m 29s,/static/snapshots/unauth_6074_1775731725.jpg
5356,2026-04-09 16:19:53,Ahmedabad Office,unauthorized,Unknown (ID: 5937) - 10m 13s,/static/snapshots/unauth_5937_1775731178.jpg
5355,2026-04-09 16:18:26,Ahmedabad Office,unauthorized,Unknown (ID: 6010) - 3m 28s,/static/snapshots/unauth_6010_1775731495.jpg
5354,2026-04-09 16:18:18,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3332) - 4m 54s,/static/snapshots/unauth_3332_1775731402.jpg
5353,2026-04-09 16:18:07,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3355) - 57s,/static/snapshots/unauth_3355_1775731641.jpg
5352,2026-04-09 16:17:29,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3362) - 7s,/static/snapshots/unauth_3362_1775731639.jpg
5351,2026-04-09 16:17:04,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3355) - 18s,/static/snapshots/unauth_3355_1775731604.jpg
5350,2026-04-09 16:16:34,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3347) - 30s,/static/snapshots/unauth_3347_1775731559.jpg
5349,2026-04-09 16:15:54,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3347) - 16s,/static/snapshots/unauth_3347_1775731536.jpg
5348,2026-04-09 16:14:59,Ahmedabad Office,unauthorized,Unknown (ID: 5946) - 5m 19s,/static/snapshots/unauth_5946_1775731202.jpg
5347,2026-04-09 16:14:53,Ahmedabad Office,unauthorized,Unknown (ID: 6010) - 1m 2s,/static/snapshots/unauth_6010_1775731442.jpg
5346,2026-04-09 16:14:40,Ahmedabad Office,unauthorized,Unknown (ID: 6011) - 5s,/static/snapshots/unauth_6011_1775731474.jpg
5345,2026-04-09 16:14:02,Ahmedabad Office,unauthorized,Unknown (ID: 6008) - 20s,/static/snapshots/unauth_6008_1775731421.jpg
5344,2026-04-09 16:13:48,Ahmedabad Office,unauthorized,Unknown (ID: 5958) - 2m 12s,/static/snapshots/unauth_5958_1775731292.jpg
5343,2026-04-09 16:13:45,Ahmedabad Office,unauthorized,Unknown (ID: 6006) - 17s,/static/snapshots/unauth_6006_1775731407.jpg
5342,2026-04-09 16:12:41,Ahmedabad Office,unauthorized,Unknown (ID: 5990) - 12s,/static/snapshots/unauth_5990_1775731353.jpg
5341,2026-04-09 16:12:25,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3305) - 1m 17s,/static/snapshots/unauth_3305_1775731269.jpg
5340,2026-04-09 16:11:54,Ahmedabad Office,unauthorized,Unknown (ID: 5983) - 4s,/static/snapshots/unauth_5983_1775731309.jpg
5339,2026-04-09 16:11:49,Ahmedabad Office,unauthorized,Unknown (ID: 5979) - 24s,/static/snapshots/unauth_5979_1775731282.jpg
5338,2026-04-09 16:11:22,Ahmedabad Office,unauthorized,Unknown (ID: 5963) - 1m 14s,/static/snapshots/unauth_5963_1775731230.jpg
5337,2026-04-09 16:11:19,Ahmedabad Office,unauthorized,Unknown (ID: 5958) - 22s,/static/snapshots/unauth_5958_1775731268.jpg
5336,2026-04-09 16:11:14,Ahmedabad Office,unauthorized,Unknown (ID: 5968) - 31s,/static/snapshots/unauth_5968_1775731243.jpg
5335,2026-04-09 16:11:10,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3302) - 49s,/static/snapshots/unauth_3302_1775731220.jpg
5334,2026-04-09 16:11:09,Ahmedabad Office,unauthorized,Unknown (ID: 5962) - 1m 2s,/static/snapshots/unauth_5962_1775731204.jpg
5333,2026-04-09 16:10:51,Ahmedabad Office,unauthorized,Unknown (ID: 5958) - 3s,/static/snapshots/unauth_5958_1775731245.jpg
5332,2026-04-09 16:10:40,Ahmedabad Office,unauthorized,Unknown (ID: 5958) - 35s,/static/snapshots/unauth_5958_1775731202.jpg
5331,2026-04-09 16:10:22,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3298) - 53s,/static/snapshots/unauth_3298_1775731167.jpg
5330,2026-04-09 16:10:06,Ahmedabad Office,unauthorized,Unknown (ID: 5939) - 32s,/static/snapshots/unauth_5939_1775731173.jpg
5329,2026-04-09 16:10:04,Ahmedabad Office,unauthorized,Unknown (ID: 5907) - 41s,/static/snapshots/unauth_5907_1775731160.jpg
5328,2026-04-09 16:09:48,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3279) - 2m 25s,/static/snapshots/unauth_3279_1775731056.jpg
5327,2026-04-09 16:09:33,Ahmedabad Office,unauthorized,Unknown (ID: 5860) - 3m 57s,/static/snapshots/unauth_5860_1775730933.jpg
5326,2026-04-09 16:09:12,Ahmedabad Office,unauthorized,Unknown (ID: 5907) - 38s,/static/snapshots/unauth_5907_1775731111.jpg
5325,2026-04-09 16:09:06,Bangalore Office - Dahua Ch8,entry,B3,
5324,2026-04-09 16:08:53,Ahmedabad Office,unauthorized,Unknown (ID: 5925) - 4s,/static/snapshots/unauth_5925_1775731127.jpg
5323,2026-04-09 16:08:27,Ahmedabad Office,unauthorized,Unknown (ID: 5907) - 24s,/static/snapshots/unauth_5907_1775731080.jpg
5322,2026-04-09 16:08:18,Ahmedabad Office,unauthorized,Unknown (ID: 5914) - 20s,/static/snapshots/unauth_5914_1775731083.jpg
5321,2026-04-09 16:07:51,Ahmedabad Office,unauthorized,Unknown (ID: 5907) - 38s,/static/snapshots/unauth_5907_1775731035.jpg
5320,2026-04-09 16:07:49,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3288) - 4s,/static/snapshots/unauth_3288_1775731063.jpg
5319,2026-04-09 16:07:47,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3276) - 58s,/static/snapshots/unauth_3276_1775731007.jpg
5318,2026-04-09 16:06:57,Ahmedabad Office,unauthorized,Unknown (ID: 5907) - 5s,/static/snapshots/unauth_5907_1775731012.jpg
5317,2026-04-09 16:06:49,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3247) - 3m 3s,/static/snapshots/unauth_3247_1775730827.jpg
5316,2026-04-09 16:06:07,Ahmedabad Office,unauthorized,Unknown (ID: 5539) - 9s,/static/snapshots/unauth_5539_1775730957.jpg
5315,2026-04-09 16:05:59,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3221) - 5m 27s,/static/snapshots/unauth_3221_1775730630.jpg
5314,2026-04-09 16:05:50,Ahmedabad Office,unauthorized,Unknown (ID: 5539) - 22s,/static/snapshots/unauth_5539_1775730930.jpg
5313,2026-04-09 16:05:38,Ahmedabad Office,unauthorized,Unknown (ID: 5890) - 31s,/static/snapshots/unauth_5890_1775730906.jpg
5312,2026-04-09 16:05:34,Ahmedabad Office,unauthorized,Unknown (ID: 5896) - 7s,/static/snapshots/unauth_5896_1775730924.jpg
5311,2026-04-09 16:05:30,Ahmedabad Office,unauthorized,Unknown (ID: 5860) - 1m 38s,/static/snapshots/unauth_5860_1775730829.jpg
5310,2026-04-09 16:05:21,Ahmedabad Office,unauthorized,Unknown (ID: 5539) - 6m 21s,/static/snapshots/unauth_5539_1775730544.jpg
5309,2026-04-09 16:05:04,Ahmedabad Office,unauthorized,Unknown (ID: 5488) - 21m 56s,/static/snapshots/unauth_5488_1775729586.jpg
5308,2026-04-09 16:03:40,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3234) - 53s,/static/snapshots/unauth_3234_1775730765.jpg
5307,2026-04-09 16:03:35,Ahmedabad Office,unauthorized,Unknown (ID: 5860) - 14s,/static/snapshots/unauth_5860_1775730799.jpg
5306,2026-04-09 16:03:26,Ahmedabad Office,unauthorized,Unknown (ID: 5857) - 7s,/static/snapshots/unauth_5857_1775730798.jpg
5305,2026-04-09 16:03:22,Ahmedabad Office,unauthorized,Unknown (ID: 5830) - 2m 10s,/static/snapshots/unauth_5830_1775730672.jpg
5304,2026-04-09 16:01:18,Ahmedabad Office,unauthorized,Unknown (ID: 5834) - 11s,/static/snapshots/unauth_5834_1775730664.jpg
5303,2026-04-09 16:01:06,Ahmedabad Office,unauthorized,Unknown (ID: 5830) - 5s,/static/snapshots/unauth_5830_1775730658.jpg
5302,2026-04-09 16:01:00,Ahmedabad Office,unauthorized,Unknown (ID: 5834) - 10s,/static/snapshots/unauth_5834_1775730647.jpg
5301,2026-04-09 16:00:54,Ahmedabad Office,unauthorized,Unknown (ID: 5830) - 21s,/static/snapshots/unauth_5830_1775730632.jpg
5300,2026-04-09 16:00:02,Ahmedabad Office,unauthorized,Unknown (ID: 5801) - 44s,/static/snapshots/unauth_5801_1775730556.jpg
5299,2026-04-09 15:59:06,Ahmedabad Office,unauthorized,Unknown (ID: 5776) - 2m 17s,/static/snapshots/unauth_5776_1775730464.jpg
5298,2026-04-09 15:59:04,Ahmedabad Office,unauthorized,Unknown (ID: 5798) - 31s,/static/snapshots/unauth_5798_1775730520.jpg
5297,2026-04-09 15:58:56,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3175) - 5m 26s,/static/snapshots/unauth_3175_1775730209.jpg
5296,2026-04-09 15:58:51,Ahmedabad Office,unauthorized,Unknown (ID: 5539) - 11m 41s,/static/snapshots/unauth_5539_1775729827.jpg
5295,2026-04-09 15:58:29,Ahmedabad Office,unauthorized,Unknown (ID: 5794) - 8s,/static/snapshots/unauth_5794_1775730499.jpg
5294,2026-04-09 15:58:15,Ahmedabad Office,unauthorized,Unknown (ID: 5775) - 40s,/static/snapshots/unauth_5775_1775730461.jpg
5293,2026-04-09 15:57:21,Ahmedabad Office,unauthorized,Unknown (ID: 5775) - 40s,/static/snapshots/unauth_5775_1775730400.jpg
5292,2026-04-09 15:56:48,Ahmedabad Office,unauthorized,Unknown (ID: 5643) - 3m 36s,/static/snapshots/unauth_5643_1775730210.jpg
5291,2026-04-09 15:56:40,Ahmedabad Office,unauthorized,Unknown (ID: 5769) - 9s,/static/snapshots/unauth_5769_1775730391.jpg
5290,2026-04-09 15:56:33,Ahmedabad Office,unauthorized,Unknown (ID: 5763) - 8s,/static/snapshots/unauth_5763_1775730386.jpg
5289,2026-04-09 15:56:25,Ahmedabad Office,unauthorized,Unknown (ID: 5739) - 5s,/static/snapshots/unauth_5739_1775730378.jpg
5288,2026-04-09 15:56:22,Ahmedabad Office,unauthorized,Unknown (ID: 5754) - 7s,/static/snapshots/unauth_5754_1775730372.jpg
5287,2026-04-09 15:56:14,Ahmedabad Office,unauthorized,Unknown (ID: 5752) - 3s,/static/snapshots/unauth_5752_1775730368.jpg
5286,2026-04-09 15:55:22,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3182) - 1m 22s,/static/snapshots/unauth_3182_1775730277.jpg
5285,2026-04-09 15:55:04,Ahmedabad Office,unauthorized,Unknown (ID: 5721) - 17s,/static/snapshots/unauth_5721_1775730285.jpg
5284,2026-04-09 15:54:34,Ahmedabad Office,unauthorized,Unknown (ID: 5709) - 6s,/static/snapshots/unauth_5709_1775730266.jpg
5283,2026-04-09 15:53:17,Ahmedabad Office,unauthorized,Unknown (ID: 5662) - 1m 34s,/static/snapshots/unauth_5662_1775730121.jpg
5282,2026-04-09 15:53:02,Ahmedabad Office,unauthorized,Unknown (ID: 5643) - 2m 30s,/static/snapshots/unauth_5643_1775730043.jpg
5281,2026-04-09 15:51:49,Ahmedabad Office,unauthorized,Unknown (ID: 5676) - 5s,/static/snapshots/unauth_5676_1775730102.jpg
5280,2026-04-09 15:51:12,Ahmedabad Office,unauthorized,Unknown (ID: 5649) - 31s,/static/snapshots/unauth_5649_1775730040.jpg
5279,2026-04-09 15:49:48,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3148) - 25s,/static/snapshots/unauth_3148_1775729961.jpg
5278,2026-04-09 15:48:53,Ahmedabad Office,unauthorized,Unknown (ID: 5609) - 15s,/static/snapshots/unauth_5609_1775729915.jpg
5277,2026-04-09 15:48:42,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3038) - 15m 43s,/static/snapshots/unauth_3038_1775728978.jpg
5276,2026-04-09 15:48:20,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3120) - 20s,/static/snapshots/unauth_3120_1775729877.jpg
5275,2026-04-09 15:48:00,Ahmedabad Office,unauthorized,Unknown (ID: 5594) - 8s,/static/snapshots/unauth_5594_1775729869.jpg
5274,2026-04-09 15:47:04,Ahmedabad Office,unauthorized,Unknown (ID: 5539) - 52s,/static/snapshots/unauth_5539_1775729789.jpg
5273,2026-04-09 15:46:44,Ahmedabad Office,unauthorized,Unknown (ID: 5561) - 8s,/static/snapshots/unauth_5561_1775729793.jpg
5272,2026-04-09 15:46:33,Ahmedabad Office,unauthorized,Unknown (ID: 5554) - 16s,/static/snapshots/unauth_5554_1775729774.jpg
5271,2026-04-09 15:46:18,Ahmedabad Office,unauthorized,Unknown (ID: 5512) - 17s,/static/snapshots/unauth_5512_1775729762.jpg
5270,2026-04-09 15:46:09,Ahmedabad Office,unauthorized,Unknown (ID: 5406) - 8s,/static/snapshots/unauth_5406_1775729758.jpg
5269,2026-04-09 15:45:55,Ahmedabad Office,unauthorized,Unknown (ID: 5512) - 4s,/static/snapshots/unauth_5512_1775729749.jpg
5268,2026-04-09 15:45:47,Ahmedabad Office,unauthorized,Unknown (ID: 5406) - 7m 6s,/static/snapshots/unauth_5406_1775729317.jpg
5267,2026-04-09 15:45:40,Ahmedabad Office,unauthorized,Unknown (ID: 5512) - 31s,/static/snapshots/unauth_5512_1775729734.jpg
5266,2026-04-09 15:45:35,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3107) - 7s,/static/snapshots/unauth_3107_1775729726.jpg
5265,2026-04-09 15:45:11,Ahmedabad Office,unauthorized,Unknown (ID: 5514) - 1m 18s,/static/snapshots/unauth_5514_1775729666.jpg
5264,2026-04-09 15:44:09,Ahmedabad Office,unauthorized,Unknown (ID: 5467) - 1m 33s,/static/snapshots/unauth_5467_1775729621.jpg
5263,2026-04-09 15:42:34,Ahmedabad Office,unauthorized,Unknown (ID: 5351) - 3m 34s,/static/snapshots/unauth_5351_1775729482.jpg
5262,2026-04-09 15:42:30,Ahmedabad Office,unauthorized,Unknown (ID: 5463) - 5s,/static/snapshots/unauth_5463_1775729544.jpg
5261,2026-04-09 15:41:16,Ahmedabad Office,unauthorized,Unknown (ID: 5433) - 58s,/static/snapshots/unauth_5433_1775729416.jpg
5260,2026-04-09 15:39:04,Ahmedabad Office,unauthorized,Unknown (ID: 5389) - 41s,/static/snapshots/unauth_5389_1775729320.jpg
5259,2026-04-09 15:38:37,Ahmedabad Office,unauthorized,Unknown (ID: 5388) - 10s,/static/snapshots/unauth_5388_1775729305.jpg
5258,2026-04-09 15:38:25,Ahmedabad Office,unauthorized,Unknown (ID: 5322) - 4m 36s,/static/snapshots/unauth_5322_1775729027.jpg
5257,2026-04-09 15:38:07,Ahmedabad Office,unauthorized,Unknown (ID: 5351) - 2m 37s,/static/snapshots/unauth_5351_1775729155.jpg
5256,2026-04-09 15:36:37,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 3057) - 1m 49s,/static/snapshots/unauth_3057_1775729189.jpg
5255,2026-04-09 15:36:35,Ahmedabad Office,unauthorized,Unknown (ID: 5366) - 20s,/static/snapshots/unauth_5366_1775729176.jpg
5254,2026-04-09 15:36:14,Ahmedabad Office,unauthorized,Unknown (ID: 5359) - 28s,/static/snapshots/unauth_5359_1775729143.jpg
5253,2026-04-09 15:35:59,Ahmedabad Office,unauthorized,Unknown (ID: 5362) - 10s,/static/snapshots/unauth_5362_1775729150.jpg
5252,2026-04-09 15:35:41,Ahmedabad Office,unauthorized,Unknown (ID: 5340) - 55s,/static/snapshots/unauth_5340_1775729091.jpg
5251,2026-04-09 15:35:37,Ahmedabad Office,unauthorized,Unknown (ID: 5281) - 2m 30s,/static/snapshots/unauth_5281_1775728985.jpg
5250,2026-04-09 15:35:34,Ahmedabad Office,unauthorized,Unknown (ID: 5241) - 2m 27s,/static/snapshots/unauth_5241_1775728987.jpg
5249,2026-04-09 15:34:44,Ahmedabad Office,unauthorized,Unknown (ID: 5327) - 9s,/static/snapshots/unauth_5327_1775729074.jpg
5248,2026-04-09 15:33:04,Ahmedabad Office,unauthorized,Unknown (ID: 5274) - 21s,/static/snapshots/unauth_5274_1775728961.jpg
5247,2026-04-09 15:32:51,Ahmedabad Office,unauthorized,Unknown (ID: 5108) - 8m 42s,/static/snapshots/unauth_5108_1775728456.jpg
5246,2026-04-09 15:32:42,Ahmedabad Office,unauthorized,Unknown (ID: 5241) - 55s,/static/snapshots/unauth_5241_1775728944.jpg
5245,2026-04-09 15:32:34,Ahmedabad Office,unauthorized,Unknown (ID: 5262) - 20s,/static/snapshots/unauth_5262_1775728931.jpg
5244,2026-04-09 15:32:26,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 2959) - 1m 16s,/static/snapshots/unauth_2959_1775728869.jpg
5243,2026-04-09 15:32:23,Bangalore Office - Dahua Ch8,exit,B3,
5242,2026-04-09 15:32:13,Ahmedabad Office,unauthorized,Unknown (ID: 5214) - 31s,/static/snapshots/unauth_5214_1775728899.jpg
5241,2026-04-09 15:31:52,Ahmedabad Office,unauthorized,Unknown (ID: 5096) - 6m 0s,/static/snapshots/unauth_5096_1775728550.jpg
5240,2026-04-09 15:31:36,Ahmedabad Office,unauthorized,Unknown (ID: 5214) - 1m 14s,/static/snapshots/unauth_5214_1775728822.jpg
5239,2026-04-09 15:31:28,Ahmedabad Office,unauthorized,Unknown (ID: 5187) - 23s,/static/snapshots/unauth_5187_1775728864.jpg
5238,2026-04-09 15:31:26,Ahmedabad Office,unauthorized,Unknown (ID: 5212) - 30s,/static/snapshots/unauth_5212_1775728862.jpg
5237,2026-04-09 15:31:05,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 2959) - 30s,/static/snapshots/unauth_2959_1775728832.jpg
5236,2026-04-09 15:30:28,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 2959) - 1m 56s,/static/snapshots/unauth_2959_1775728731.jpg
5235,2026-04-09 15:30:26,Ahmedabad Office,unauthorized,Unknown (ID: 5196) - 22s,/static/snapshots/unauth_5196_1775728815.jpg
5234,2026-04-09 15:30:21,Ahmedabad Office,unauthorized,Unknown (ID: 5202) - 41s,/static/snapshots/unauth_5202_1775728785.jpg
5233,2026-04-09 15:30:07,Ahmedabad Office,unauthorized,Unknown (ID: 5189) - 15s,/static/snapshots/unauth_5189_1775728795.jpg
5232,2026-04-09 15:29:52,Ahmedabad Office,unauthorized,Unknown (ID: 5196) - 40s,/static/snapshots/unauth_5196_1775728752.jpg
5231,2026-04-09 15:29:50,Ahmedabad Office,unauthorized,Unknown (ID: 4929) - 22m 15s,/static/snapshots/unauth_4929_1775727461.jpg
5230,2026-04-09 15:29:31,Ahmedabad Office,unauthorized,Unknown (ID: 5148) - 3s,/static/snapshots/unauth_5148_1775728766.jpg
5229,2026-04-09 15:29:23,Ahmedabad Office,unauthorized,Unknown (ID: 5148) - 33s,/static/snapshots/unauth_5148_1775728729.jpg
5228,2026-04-09 15:29:08,Ahmedabad Office,unauthorized,Unknown (ID: 5189) - 24s,/static/snapshots/unauth_5189_1775728729.jpg
5227,2026-04-09 15:28:56,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 2955) - 33s,/static/snapshots/unauth_2955_1775728701.jpg
5226,2026-04-09 15:28:52,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 2743) - 7m 31s,/static/snapshots/unauth_2743_1775728278.jpg
5225,2026-04-09 15:28:34,Ahmedabad Office,unauthorized,Unknown (ID: 5148) - 12s,/static/snapshots/unauth_5148_1775728703.jpg
5224,2026-04-09 15:28:22,Ahmedabad Office,unauthorized,Unknown (ID: 5114) - 3m 5s,/static/snapshots/unauth_5114_1775728513.jpg
5223,2026-04-09 15:27:43,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 2938) - 3s,/static/snapshots/unauth_2938_1775728658.jpg
5222,2026-04-09 15:26:59,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 2917) - 5s,/static/snapshots/unauth_2917_1775728614.jpg
5221,2026-04-09 15:26:56,Ahmedabad Office,unauthorized,Unknown (ID: 5166) - 6s,/static/snapshots/unauth_5166_1775728609.jpg
5220,2026-04-09 15:26:43,Bangalore Office - Dahua Ch8,unauthorized,Unknown (ID: 2901) - 51s,/static/snapshots/unauth_2901_1775728580.jpg
